conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang
1.76E+18,1.76E+18,Sun Mar 03 07:20:37 +0000 2024,JustFrascher,"@neohistoria_id Perasaan Istana Merdeka apalagi Istana Bogor masih bagus2 aja 😭 Istana Bogor kyknya enak adem, ada Arboretum ama Rusa-rusa lgi",4,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:19:52 +0000 2024,berlarian,@neohistoria_id Atur aja pak... Kalo bapak meninggal mau sekalian dibawa istananya juga silahkan,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:18:58 +0000 2024,3hazell3,@neohistoria_id ya Allah,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:18:03 +0000 2024,salwac_,@neohistoria_id proyek mercusuar part 2,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:18:00 +0000 2024,zoyamatcha,@neohistoria_id rakyat mu masih banyak yang miskin pak! masih banyak yang tidak merasakan pendidikan yang layak! masih banyak pengangguran! masih banyak guru honorer!,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:17:19 +0000 2024,berlarian,@Leo_sanny @evanwongkar @neohistoria_id Dia juga janji atasi banjir jakarta kalo jadi presiden,12,2,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:15:47 +0000 2024,Hati_bungamulia,@neohistoria_id God dammit... Another projek mercusuar,0,0,0,0,0,en
1.76E+18,1.76E+18,Sun Mar 03 07:13:51 +0000 2024,moscow_hahaha,"@teh_puer @neohistoria_id Tanyakan ke pemerintah daerah jangan apa apa ditanyakan ke pusat.

Apbd didaerah mu gubernurnya siap",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:13:47 +0000 2024,idnnetizen,"@neohistoria_id Sangat diharapkan sekali kehadiran istana ini oleh rakyat kecil, yang mungkin seumur-umur tak bisa pergi ke IKN. Ini lebih penting dari beras! Sayangnya kemarin si miskin sudah terkena jebakan betmen, eh bansos.. #sigh",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:13:28 +0000 2024,bangmaha_art,@neohistoria_id Tapi dia sendiri menjajah rakyatnya,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:09:52 +0000 2024,ahangkara,"@neohistoria_id Apa yg salah dengan istana peninggalan kolonial? Kalo mau ngabis2in anggaran itu haknya dia, tapi gosah berlindung di balik alasan BS kek gini.",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:09:11 +0000 2024,diminishism,@RickyNSas @neohistoria_id bukan org jawa aja. sejarah membuktikan klo peradaban makmur mereka bakal bangun hal-hal bombastis dan megah,7,0,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:08:59 +0000 2024,fariznugro,"@neohistoria_id sampain ke bapakmu @gibran_tweet , kebanggan bukan tentang istana mewah tapi rakyat yg terisi perunya.",1,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:08:27 +0000 2024,daremo00,@neohistoria_id Omdo doang sebener butuh proyek buat korupsi kan 💀,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:05:49 +0000 2024,yourbaymax11,@Leo_sanny @evanwongkar @neohistoria_id Dan kenyataannya?,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:05:30 +0000 2024,flonoviadinda,@neohistoria_id Sakkarepmu ae wes Jok Jok,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:03:21 +0000 2024,ziloBois,"@neohistoria_id harusnya namanya kantor kerja presiden 🤭 biar inget kerja, klo istana seolah olah raja. wkwk",114,6,3,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:01:18 +0000 2024,thehot_man,@neohistoria_id tpi gue akui peninggalan belanda masih kokoh dan kuat banget sampai sekarang cuma itu g dibagi aj ilmunya,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 07:00:20 +0000 2024,YooStoleMaHeart,"@neohistoria_id Oalah, jadi maunya punya istana presiden peninggalan Jokowi ya?? Kerenn. Kebusukan Soeharto aja cuma butuh 25 tahun buat dilupain, kalo ini paling 15 tahun juga orang udh pada lupa soal politik dinasti, yg diinget istana presiden &amp; IKN doang. Mantapp",27,1,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:59:48 +0000 2024,udinulis,@neohistoria_id lu aja yang pengen,0,1,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:59:06 +0000 2024,rezaspn,@neohistoria_id Biar apa?,0,0,3,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:58:54 +0000 2024,XBA2454,@neohistoria_id Si raja iblis bikin istana buat nyambut pahlawan yg mau naklukin dia sambil duduk di singgasananya https://t.co/qgnmuJAlQM,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:57:58 +0000 2024,maymarmas,@neohistoria_id Gitu... https://t.co/Xop1LSIAjK,39,5,0,0,0,eu
1.76E+18,1.76E+18,Sun Mar 03 06:57:35 +0000 2024,trunotittari,@Justcallme_Je @neohistoria_id proyek mercusuar pt. 2,1,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:57:05 +0000 2024,haisayahaisa,"@neohistoria_id Urgensinya apa bzir
Proyek mercusuar aj msh ad fungsiny utk menarik mata dunia ke indo walopun gjls

Owh ada deng, ikn ini buat konser klo ga slh",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:56:54 +0000 2024,Afrianova,@neohistoria_id Infrastruktur megah tapi rakyatnya kelaparan buat apa pak?,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:56:44 +0000 2024,muawmeow,@neohistoria_id yakin kebanggaan bangsa? atau kebanggaan pribadi 🤭 bangsa udah berhasil merdeka kenapa masih mikir dijajah lewat peninggalan kolonial,0,1,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:55:49 +0000 2024,Bebe_Rider,"@neohistoria_id Percuma aja kalau mental pejabatnya masih mental kolonial pada rakyatnya. Ini kalau ya, kalau. Jangan salah paham dulu.",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:54:16 +0000 2024,MRidwanPane1,@neohistoria_id Alibi mu..tunggu di audit,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:53:29 +0000 2024,ariwyo_,@neohistoria_id Serem juga yaa,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:53:13 +0000 2024,IOS_GrizlyWolf,@neohistoria_id Kasih paham 01 dan 03😏 https://t.co/KvJnYFvKkr,7,1,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:52:55 +0000 2024,MatHasanaja,@neohistoria_id Kayaknya dia punya ambisi pengin membangun kerajaan sendiri dah 😀,0,0,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:52:30 +0000 2024,kalistecing,@neohistoria_id Serius sesederhana itu?,0,0,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:52:13 +0000 2024,sayurpedas,@neohistoria_id siap king 🙏🙏,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:51:53 +0000 2024,XBA2454,@genin0us @neohistoria_id Ya. Justru itu bukti indonesia sudah menaklukan penjajah kolonial,3,0,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:51:43 +0000 2024,ZamroniTAkhmad,"@RickyNSas @neohistoria_id Kayaknya watak umum di indonesia sih
Ya intinya mereka ingin dikenang sja
Biar kelak orang2 pada bertanya ""ini yg membangun siapa?""
Sesederhana itu",37,1,3,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:51:21 +0000 2024,teh_puer,@Redgerbil5 @neohistoria_id Mungkin presiden selama menjabat belum pernah ke bali makany ga tau,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:50:43 +0000 2024,Leo_sanny,"@evanwongkar @neohistoria_id ""jokowi berjanji IKN tidak akan memakai APBN""",1,0,4,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:49:58 +0000 2024,teh_puer,@neohistoria_id Kenapa ga benerin fasilitas atau transport umum ya? Mksdny klo semua udh ad danany kenapa ad eskalator 100 hari? Apa ngurus administrasiny lama makany hrs nunggu dlu?,1,0,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:48:54 +0000 2024,Anakrepubl1k,@RickyNSas @neohistoria_id Anggaran dan Fee...,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:48:27 +0000 2024,Anakrepubl1k,@evanwongkar @neohistoria_id Untuk Anak ku toh...,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:48:13 +0000 2024,rama7dani,"@neohistoria_id Benar pak, kita tidak perlu peninggalan kolonial. Yang diperlukan adalah peninggalan Jokowi",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:47:23 +0000 2024,nytrijel,"@neohistoria_id yaudh lah atur aje, kn negara punya bapak",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:47:06 +0000 2024,Merukomochi,"@RickyNSas @neohistoria_id Kalau dari yg diajarkan dosen saya do sejarah politik, udah ciri khas kekuasaan jawa ""beda dari Rakyatnya"".",14,3,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:45:50 +0000 2024,winwj,@neohistoria_id editannya wkwkw,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:44:07 +0000 2024,alexsatriahill,@neohistoria_id Terserah anda lah baginda,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:42:43 +0000 2024,astrowibu,@neohistoria_id Desain kayak gitu kalo di anime native isekai itu istananya raja iblis,76,3,8,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:42:36 +0000 2024,Bumster_,"@neohistoria_id Infras dibangun maju tapi rakyat nya nggak, baguss👍👍",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:42:04 +0000 2024,Jingga_____,@neohistoria_id Kl istana Bali bentuknya gimana sich min ? Sekilas sbg org awam liatnya kek rumah gadang ? 😄,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:41:42 +0000 2024,nova77294710,@neohistoria_id Jadi bikin istana di ikn itu ternyata ‘keinginan’ bukan ‘kebutuhan’. Uang negara dihambur hamburkan.,209,11,2,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:41:33 +0000 2024,jhonjoseph_ina,@RickyNSas @neohistoria_id Orang jawa? Diktator kali. Ie candi borobudur,6,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:41:27 +0000 2024,ryoutaichika,@neohistoria_id Saatnya kita memiliki istana yang lebih bombastis dari Versailles ataupun Louvre,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:41:18 +0000 2024,MunggaranInsan,@neohistoria_id Kita? Perasaan saya tidak,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:39:59 +0000 2024,Redgerbil5,@neohistoria_id Jarang ke Istana Bali atau jarang kroscek fakta sebelum berkata?,3,0,2,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:39:07 +0000 2024,ChameliaBlooms,"@neohistoria_id Ok kaisar, lanjutkan pembuatan istananya 😍",7,0,1,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:37:39 +0000 2024,wsmy30,@neohistoria_id Hari2 ngomongin harga diri bangsa,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:36:10 +0000 2024,gulambaks,@neohistoria_id Banyak anak-anak abah yang nyinyir,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:34:57 +0000 2024,hewwooww,@DSagha @neohistoria_id WOY..... https://t.co/in0L8SDLJk,3,0,0,0,0,und
1.76E+18,1.76E+18,Sun Mar 03 06:34:55 +0000 2024,Erutjipto,"@neohistoria_id Lagi ada pendgradasian perang bunh karno, sampe istana yg diinksiasi bk aja dilupain wkwk",0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:34:36 +0000 2024,geninousone,"@neohistoria_id tapi dari dulu jg ga ada masalah, knp dgn peninggalan kolonial? itu sekaligus bukti perjuangan pahlawan dan dipake jg sm presiden2 sebelumnya. bukti berhasil merebut kemerdekaan smpe ada bangunan utk presiden Indonesia, bukan utk presiden penjajah.",127,9,6,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:34:05 +0000 2024,yvdi_X,"@neohistoria_id Min, bahas dong rencana awal Bung Karno bangun Palangkaraya itu utk jadi future capital city..",4,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:33:43 +0000 2024,bayualf1412,@RickyNSas @neohistoria_id Lah... Diakan tukang mebel.. pintu kamar mandinya aja mungkin overkill gebyok🤷,8,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:33:24 +0000 2024,amalyusup,@neohistoria_id terserah lo aja kang,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:31:32 +0000 2024,shenhzu,@neohistoria_id kalau kata warga tiktok rencana itu dibuat karna jokowi bapak pembangunan bg itu pasti bakal di blg karya nya wiwi 🤣🤣😂,5,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:29:39 +0000 2024,Todd_Bahlul,"@RickyNSas @neohistoria_id Auk, ogut aja org Jawa bingung",1,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:29:13 +0000 2024,lilimon008,"@RickyNSas @neohistoria_id Orang2 kebanyakan, klo punya duit yg dibeli mobil untuk jalan2. 
Beberapa suku yg kuat darah dagangnya yg dibeli mobil pickup",35,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:29:13 +0000 2024,evanwongkar,"@neohistoria_id Ide bagus tapi apa urgensinya sampe harus membebani APBN, pak?",339,10,7,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:29:00 +0000 2024,Todd_Bahlul,@neohistoria_id Dia ngomongin harga diri. Awokwokwok,0,0,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:28:15 +0000 2024,lilimon008,"@neohistoria_id Berarti istana pertama yg dibangun setelah kemerdekaan adalah Istana Tampak Siring di Gianyar, ya
Bukan istana di IKN",75,2,2,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:27:32 +0000 2024,RickyNSas,@neohistoria_id mengapa orang jawa kalo berkuasa selalu ingin membangun hal-hal bombastis?,460,21,122,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:27:18 +0000 2024,zona_ventura,@neohistoria_id iyain aja apa kata kaisar,2,1,0,0,0,in
1.76E+18,1.76E+18,Sun Mar 03 06:25:38 +0000 2024,neohistoria_id,"Ave Neohistorian!

Belum lama ini, Presiden Joko Widodo mengatakan pembangunan Istana Presiden di Ibu Kota Nusantara (IKN) dilakukan karena beliau ingin Indonesia mempunyai gedung Istana Presiden yang bukan merupakan peninggalan kolonial demi kebanggaan dan harga diri bangsa.

Saat ini kurang lebih Indonesia sudah memiliki 6 bangunan Istana Kepresidenan. Istana Negara yang dahulu bernama Istana Rijswijck pada mulanya adalah rumah peristirahatan luar kota milik pengusaha Belanda, J A Van Braam yang dibangun pada 1796 di Era VOC. Istana Kedua di Batavia yang terletak di Selatan Rijswijck adalah Istana Merdeka alias Paleis te Koningsplein yang dibangun oleh Gubernur Jenderal keturunan Inggris, James Loudon pada 1873.

Di Pasundan, terdapat dua buah Istana yakni Istana Bogor dan Istana Cipanas. Keduanya dibangun atas prakarsa Gubernur Jenderal keturunan Jerman, Gustaf Wilhelm von Imhoff (1705-1750) dan berusia lebih tua dari Istana di Batavia.

Di Yogyakarta terdapat satu buah Istana yakni Gedung Agung yang dibangun oleh Anthony Hendriks Smissaerat, Residen Yogyakarta ke-18. Istana ini menjadi pusat aktifitas pemerintahan ketika Republik Indonesia beribukota di Yogyakarta dari 1946-1949.

Adapun di Bali terdapat satu satunya Istana yang dibangun setelah Indonesia merdeka yakni Istana Tampaksiring di Gianyar. Presiden Soekarno sebagai pemrakarsa, mengkomunikasikan dengan arsitek RM Soedarsono agar Istana baru ini memadukan gaya arsitektur Modern dan Tradisional Bali.

Penulis: Jeremy B Sitanggang
Editor: Ivan Fauzan

Referensi:

https://t.co/a0LY3PLnE6

Asti kleinsteuber. Istana-istana Kepresidenan Di Indonesia: Peninggalan Sejarah Dan Budaya. Genta Kreasi Nusantara, 2010",11519,1001,848,0,0,in
1.94E+18,1.95E+18,Mon Aug 11 07:30:58 +0000 2025,pedri8_av,@moh_boesh @kompascom Justru mending termul nya pada kesana dah sempit JKT bnyak termul,0,0,0,0,0,in
1.94E+18,1.95E+18,Sun Aug 10 12:11:59 +0000 2025,Los_Pogos,"@kompascom Termul bikin negara didalam negara saja di IKN, ajak anggota majlis2 pengajian yang juga mau bikin negara itu sekalian...",0,0,0,0,0,in
1.94E+18,1.95E+18,Wed Jul 30 11:43:35 +0000 2025,abu_hafidz66,"@kompascom Gak mngkrak cuma molor gak jelas tdk sesuai jnji mukidi. Faktanya ibukota negara ttp djkarta,lihat 17 mndatang upacara bnderanya dimana?",0,0,0,0,0,in
1.94E+18,1.95E+18,Mon Jul 28 15:08:57 +0000 2025,softbutrich,@kompascom Dengan standar dunia? Emang kemaren pake standar apa? Neraka?,0,0,0,0,0,in
1.94E+18,1.94E+18,Mon Jul 14 04:51:32 +0000 2025,el_chaeng,@Sessy_dy @kompascom bang main main deh ke ikn haha,0,0,0,0,0,in
1.94E+18,1.94E+18,Fri Jun 27 11:21:34 +0000 2025,WhyuHey33470,@Faridchenko @EDH012 @kompascom Memang banyak gak dibayar karena uangnya gak ada,0,0,0,0,0,in
1.94E+18,1.94E+18,Fri Jun 27 10:21:01 +0000 2025,tios7205,@grok @Juna401 @kompascom Mungkin bisa membantu informasi https://t.co/SMEN6p7p0Q,0,0,0,0,0,in
1.94E+18,1.94E+18,Fri Jun 27 06:50:49 +0000 2025,RaharjoK72001,"@kompascom Pak @prabowo kan memang cuma OMON-OMON.., banyak contohnya https://t.co/eNsnPtQMh2",3,2,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 23:28:53 +0000 2025,syrifulmaarif,"@kompascom Orang yang sakit hati itu apapun yang di tunjukan kebenaran pasti di balik dengan argumen hoax 

Saudara saya saja masih bekerja di sana kok , itu tandanya IKN tetap berjalan",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 22:00:29 +0000 2025,AdlawiSamsudin,@Ajdi123 @kompascom Hiduo rakyat!,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 14:11:00 +0000 2025,risnandra1918,"@Juna401 @kompascom @grok TermuL beGo.
Gak jilat gak makan.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 11:55:07 +0000 2025,Zaf_rann,"@kompascom Kompas ""K"" nya apa? Kimak",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 10:32:32 +0000 2025,RICOPLAX1,@kompascom Sub kontraktor nye Udeh Pada Di bayar Blom ???😁😀,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 09:54:22 +0000 2025,Riez_1,@kompascom Sebenarnya buat siapa kepentingan mega Proyek IKN ini ?? Belum tentu Prabowo dan kabinetnya mau ngantor disana.,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 09:12:23 +0000 2025,temansekawan_,"@kompascom Bertahaplah yah, walaupun berjalan tidak sesuai target. Dan sampai presiden berganti masih belom ditetapkan jdi ibu kota negara.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 09:07:17 +0000 2025,SalimVjd,@kompascom Wkkwkwkkw kompas group beritanya udah seperti termul.,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 08:52:39 +0000 2025,brojong20,"@milanalle @kompascom Yang penting ibukota pindah dulu, investor akan ikut.
Selama ini minim karena ragu",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 08:51:24 +0000 2025,basunbosan,@martabak_dingin @kompascom https://t.co/9hOYDiULUd,0,0,0,0,0,qme
1.94E+18,1.94E+18,Thu Jun 26 08:17:42 +0000 2025,KaretGelan76293,"@kompascom Apa yang dibanggakan dari ikn itu, yang pasti dana yang digunakan terlalu banyak, investor yg katanya banyak tapi gak ada, tanah rakyat di alihkan jadi gak pakai yang semula gak milik.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 07:36:10 +0000 2025,Tokopedei__,@kompascom sederhana tapi Anak Wabah tidak suka,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 07:14:33 +0000 2025,hirziee,"@kompascom Termul bilang lanjut itu yang penting ada yg lalu lalang pake helm proyek. Dan ada wisatawan datang.

Yg bilang mangkrak, ya karena prabowo belum kesana, pemberitaan loyo, yang kerja minim, banyak isu g beres, progress lambat. Uang kita juga seret.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 05:36:05 +0000 2025,moh_boesh,@nugroho2020 @kompascom nonggol deh anjing'a wkwkkw,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 05:21:53 +0000 2025,bakanosan1,"@Ajdi123 @kompascom Bang ngaca, bang, isi twit mu juga isinya ngak bersih... 🤭",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 05:20:09 +0000 2025,nugroho2020,@moh_boesh @kompascom Loe kerja jagain toilet aja songong tong ....sono gw biayai tangkepin tikus disono...babi !!!,0,0,1,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 04:54:18 +0000 2025,hfitrido,@kompascom Efek komisaris 🫵🤣rename aja jadi KEMPES 🤣,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 04:05:01 +0000 2025,meliksumanandar,"@Ajdi123 @kompascom 1) Tidak ada kaitannya dgn hati kotor atau pikiran jelek.
2) Waktu yg akan membuktikan.
3) Kalo nanti terbukti prediksi sy meleset, sy akan MINTA MAAF secara TERBUKA &amp; TUTUP AKUN X saya 
4) Kalo terbukti saya benar? Sikap Anda?",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 03:51:56 +0000 2025,Algusto_2025,@grok @Juna401 @kompascom Nahh.. Bener kann Copas pd akhir'y.. Jd data/info yg tervalidasi pd suatu saat akan Looping lagi false or true dan End Of File....😀,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 03:30:15 +0000 2025,KTriono,"@kompascom harusnya udh di tempatin biar hidup kotanya, Jakarta Buat pusat bisnis.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:21:18 +0000 2025,calonmiliarderX,@susanto1305 @kompascom Bayar pajak berpaa sih lo??sok sok an aja,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:20:22 +0000 2025,calonmiliarderX,"@andipra76310029 @kompascom PNS , TNI ,POLISI. Gak Mau pindah ya dipecat. Masih banyak kok Yang antri jadi PNS.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:19:09 +0000 2025,calonmiliarderX,@RockyGreng @kompascom @jokowi @tempodotco Bersama rakyat kadrun maksudnya?? Media fitnah ko dipercaya....goblok,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:16:58 +0000 2025,calonmiliarderX,"@meliksumanandar @si4riNew @kompascom Sudah ada PNS disana blog.....
PNS ga mau pindah tinggal dipecat . Masih banyak yang antri mau gantiin.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:15:04 +0000 2025,calonmiliarderX,@senjakalama @kompascom Makanya liat sendiri ....kalo Masih bilang bukan warga Indonesia fix MATAMU PICEK,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:14:44 +0000 2025,Liya_Putrii,@kompascom dikontrak berapa lu sama gibran ?,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:14:22 +0000 2025,calonmiliarderX,@AdlawiSamsudin @kompascom Emang sebelum ada IKN rakyat sejahtera????,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:12:54 +0000 2025,calonmiliarderX,@Sessy_dy @kompascom Makanya datang sendiri biar ga g GOBLOK.,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:08:19 +0000 2025,kicenkatanya,"@ryan_jenk @kompascom lapang banget ya yg tadinya pohon"" segar skrg jadi sedikit",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 02:03:23 +0000 2025,jakasem39381602,"@mhmmdzikrii @Sessy_dy @kompascom jangan pernah ajak debat pengikut anis..apalagi masih bocil ,yang belum pernah merasakan jadi pengusaha percuma ga akan paham..apalagi bocilnya penggemar jkt..bisanya nyinyir..paling banter jadi PK nanti.",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:52:35 +0000 2025,madilog_id,"@kompascom Lagi PCM aja uda d narasikan seolah olah uda sukses besar...

Media glorifikasi ya",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:41:42 +0000 2025,SiPalingSPd,"@kompascom Hastag ad jangan lupa ya, Admin @kompascom",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:36:04 +0000 2025,IDNtimses,@kompascom Kompas buzzer,0,0,0,0,0,sv
1.94E+18,1.94E+18,Thu Jun 26 01:29:54 +0000 2025,andfah_,"@grok @Juna401 @kompascom Jahat banget ya Jokowi dan kacung-kacungnya, semoga dibalas semua kelakuannya sama Tuhan amin",1,0,1,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:29:46 +0000 2025,wiraningprang,"@kompascom Buat berita itu yg betul, tdk mangkraknya dimana ? Mangkraknya dimana ? Obyektif saja",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:27:53 +0000 2025,kaleramadhan_,"@mhmmdzikrii @jakasem39381602 @Sessy_dy @kompascom ya beda poin, ini berfokus pada akselerasi ekonomi",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:23:11 +0000 2025,AdlawiSamsudin,"@kompascom Tetap saja tdk membanggakan, krn menyejahterakan rakyat lbh utama daripada membangun istana utk para pejabatnya.",1,0,2,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:22:38 +0000 2025,kaleramadhan_,@ranrats @ajunsii @kompascom lahir dari pelacur ya gini,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:17:10 +0000 2025,lugassubarkah,@kompascom Alhamdulillah masih ada yg mau ngasih utangan ke apbn,0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:14:16 +0000 2025,mhmmdzikrii,"@samarchitect86 @sundaruu @jakasem39381602 @Sessy_dy @kompascom 50 TAHUN LOH WKWK, kereta disamain sama tol. yang mampu reguler naik kereta cepet itu berapa % sih. situasi ekonomi kaya gini emang siapa yang bersedia naik kereta cepet reguler disaat naik mobil lewat jalan tol juga cuma menempuh jarak +-2 jam. https://t.co/OejEmVYZHs",0,0,0,0,0,in
1.94E+18,1.94E+18,Thu Jun 26 01:13:21 +0000 2025,rakhmadiadhitya,@kompascom #Ads #advertisement,0,0,0,0,0,qme
1.94E+18,1.94E+18,Thu Jun 26 01:10:20 +0000 2025,mhmmdzikrii,@kaleramadhan_ @jakasem39381602 @Sessy_dy @kompascom orang kalimantan gabutuh? sulawesi gabutuh? bos disini poinnya urgensi. jakarta bandung banyak alternatif untuk sampai kesana. dan ada beberapa daerah jangankan jalur alternatif. jalur utamanya aja pada rusak dan gaada perbaikan. katanya pemerataan,0,0,1,0,0,in
